user_id,month,day,message_count
1148,11,5,3
1148,11,6,2
1148,11,7,1
1148,11,8,4
1148,11,9,3
1148,11,10,5
1148,11,11,2
1148,11,12,1
1148,11,13,1
1148,11,15,1
1148,11,16,3
1148,11,17,4
1148,11,18,2
1148,11,19,1
1148,11,20,3
1148,11,21,2
1148,11,22,2
1148,11,24,1
1148,11,25,1
1148,11,26,3
1148,11,27,2
1148,12,1,2
1148,12,2,2
1148,12,5,1
1148,12,6,3
1148,12,7,1
1148,12,8,1
1148,12,9,2
1148,12,10,6
1148,12,11,3
1148,12,12,3
1148,12,13,2
1148,12,14,4
1148,12,15,1
1148,12,17,2
1148,12,18,8
1148,12,19,1
1148,12,20,3
1148,12,21,3
1148,12,22,1
1148,12,23,2
1148,12,24,5
1148,12,25,3
1148,12,26,3
1148,12,28,5
1148,12,29,2
1148,12,30,3
1148,12,31,4
1151,8,21,4
1151,8,22,1
1151,8,23,1
1151,8,24,4
1151,8,25,3
1151,8,26,2
1151,8,27,3
1151,8,28,1
1151,8,29,1
1151,8,30,1
1151,8,31,2
1151,9,1,3
1151,9,2,3
1151,9,3,7
1151,9,4,1
1151,9,5,3
1151,9,6,2
1151,9,7,2
1151,9,8,3
1151,9,9,1
1151,9,12,3
1151,9,13,1
1151,9,15,1
1151,9,16,4
1151,9,17,3
1151,9,19,1
1151,9,20,2
1151,9,21,1
1151,9,22,1
1151,9,24,3
1151,9,25,2
1151,9,26,2
1151,9,27,3
1151,9,28,2
1151,9,30,3
1151,10,2,2
1151,10,3,5
1151,10,4,3
1151,10,5,3
1151,10,6,3
1151,10,7,2
1151,10,8,4
1151,10,10,5
1151,10,11,1
1151,10,12,2
1151,10,14,2
1151,10,15,1
1151,10,17,1
1151,10,18,2
1151,10,19,5
1151,10,21,2
1151,10,22,1
1151,10,23,4
1151,10,24,1
1151,10,25,1
1151,10,26,1
1151,10,27,2
1151,10,28,1
1151,10,29,5
1151,10,30,1
1151,11,2,2
1151,11,3,4
1151,11,4,3
1151,11,5,3
1151,11,6,2
1151,11,7,2
1151,11,8,4
1151,11,9,1
1151,11,10,7
1151,11,11,1
1151,11,12,1
1151,11,13,2
1151,11,14,1
1151,11,15,5
1151,11,16,3
1151,11,18,2
1151,11,19,2
1151,11,20,2
1151,11,22,1
1151,11,23,3
1151,11,24,3
1151,11,25,3
1151,11,26,1
1151,11,29,3
1151,11,30,2
1151,12,1,4
1151,12,3,3
1151,12,4,3
1151,12,5,4
1151,12,6,1
1151,12,7,2
1151,12,8,4
1151,12,9,1
1151,12,12,2
1151,12,15,3
1151,12,16,3
1151,12,18,1
1151,12,19,2
1151,12,20,1
1151,12,21,1
1151,12,22,1
1151,12,23,3
1151,12,24,3
1151,12,25,4
1151,12,26,1
1151,12,27,2
1151,12,28,1
1151,12,29,2
1151,12,30,5
1154,10,2,2
1154,10,3,1
1154,10,4,1
1154,10,5,7
1154,10,7,2
1154,10,8,2
1154,10,9,6
1154,10,10,1
1154,10,11,2
1154,10,12,1
1154,10,13,5
1154,10,14,1
1154,10,15,6
1154,10,16,2
1154,10,17,1
1154,10,18,3
1154,10,19,1
1154,10,20,5
1154,10,21,1
1154,10,22,1
1154,10,23,2
1154,10,24,2
1154,10,25,6
1154,10,26,2
1154,10,27,4
1154,10,28,2
1154,10,29,2
1154,10,30,2
1154,10,31,1
1154,11,1,2
1154,11,3,3
1154,11,4,1
1154,11,6,4
1154,11,7,2
1154,11,8,3
1154,11,9,2
1154,11,10,2
1154,11,11,3
1154,11,12,2
1154,11,13,2
1154,11,14,3
1154,11,15,1
1154,11,17,3
1154,11,18,4
1154,11,19,4
1154,11,20,1
1154,11,22,3
1154,11,23,2
1154,11,25,3
1154,11,26,3
1154,11,27,5
1154,11,28,3
1154,11,29,4
1154,11,30,3
1154,12,1,3
1154,12,2,1
1154,12,3,1
1154,12,4,3
1154,12,5,1
1154,12,6,1
1154,12,7,2
1154,12,8,2
1154,12,9,1
1154,12,10,1
1154,12,11,2
1154,12,12,3
1154,12,13,4
1154,12,14,3
1154,12,15,2
1154,12,16,5
1154,12,17,1
1154,12,18,1
1154,12,19,2
1154,12,20,2
1154,12,21,5
1154,12,22,2
1154,12,23,4
1154,12,24,5
1154,12,25,2
1154,12,26,3
1154,12,27,7
1154,12,28,3
1154,12,29,6
1154,12,30,4
1154,12,31,1
1155,2,22,2
1155,2,23,3
1155,2,24,1
1155,2,26,2
1155,3,3,2
1155,3,5,1
1155,3,8,3
1155,3,11,2
1155,3,12,1
1155,3,13,2
1155,3,14,4
1155,3,15,1
1155,3,16,3
1155,3,17,1
1155,3,18,1
1155,3,20,1
1155,3,22,1
1155,3,23,1
1155,3,24,1
1155,3,26,2
1155,3,27,3
1155,3,30,1
1155,3,31,3
1155,4,1,1
1155,4,2,1
1155,4,3,1
1155,4,4,1
1155,4,5,1
1155,4,6,3
1155,4,7,3
1155,4,9,1
1155,4,10,4
1155,4,11,1
1155,4,13,2
1155,4,14,1
1155,4,15,1
1155,4,16,5
1155,4,17,2
1155,4,18,1
1155,4,19,2
1155,4,20,1
1155,4,22,2
1155,4,24,3
1155,4,25,2
1155,4,26,1
1155,4,27,1
1155,4,28,5
1155,4,29,1
1155,4,30,2
1155,5,2,2
1155,5,3,1
1155,5,4,1
1155,5,5,2
1155,5,6,3
1155,5,7,1
1155,5,9,1
1155,5,10,1
1155,5,12,2
1155,5,14,1
1155,5,15,2
1155,5,16,2
1155,5,17,2
1155,5,18,2
1155,5,19,1
1155,5,21,2
1155,5,23,3
1155,5,24,1
1155,5,25,1
1155,5,26,1
1155,5,28,2
1155,5,30,1
1155,5,31,1
1155,6,1,3
1155,6,2,1
1155,6,3,2
1155,6,5,2
1155,6,6,1
1155,6,9,2
1155,6,11,1
1155,6,13,1
1155,6,16,3
1155,6,18,3
1155,6,19,3
1155,6,20,1
1155,6,21,2
1155,6,22,2
1155,6,24,2
1155,6,25,2
1155,6,26,1
1155,6,28,1
1155,6,29,2
1155,7,2,2
1155,7,6,2
1155,7,7,1
1155,7,8,2
1155,7,9,1
1155,7,10,5
1155,7,13,2
1155,7,14,2
1155,7,17,2
1155,7,23,1
1155,7,24,1
1155,7,25,1
1155,7,26,1
1155,7,28,1
1155,7,30,1
1155,7,31,2
1155,8,1,4
1155,8,2,2
1155,8,3,3
1155,8,4,1
1155,8,6,1
1155,8,7,2
1155,8,8,3
1155,8,11,1
1155,8,13,1
1155,8,14,1
1155,8,17,1
1155,8,19,1
1155,8,21,1
1155,8,22,1
1155,8,24,3
1155,8,25,1
1155,8,26,1
1155,8,27,1
1155,8,28,3
1155,8,30,1
1155,9,1,3
1155,9,2,2
1155,9,3,2
1155,9,5,1
1155,9,6,2
1155,9,7,2
1155,9,8,1
1155,9,10,2
1155,9,11,3
1155,9,12,2
1155,9,13,1
1155,9,14,2
1155,9,16,4
1155,9,18,1
1155,9,20,1
1155,9,21,2
1155,9,23,4
1155,9,25,1
1155,9,26,3
1155,9,28,1
1155,9,29,5
1155,9,30,2
1155,10,2,1
1155,10,4,2
1155,10,6,2
1155,10,7,2
1155,10,8,1
1155,10,11,1
1155,10,14,1
1155,10,15,1
1155,10,16,1
1155,10,18,2
1155,10,21,1
1155,10,22,1
1155,10,23,1
1155,10,26,2
1155,10,27,1
1155,10,28,2
1155,10,31,1
1155,11,1,2
1155,11,3,1
1155,11,5,1
1155,11,7,1
1155,11,10,1
1155,11,11,2
1155,11,12,2
1155,11,13,1
1155,11,14,1
1155,11,16,1
1155,11,17,1
1155,11,18,2
1155,11,20,1
1155,11,21,1
1155,11,22,1
1155,11,23,3
1155,11,25,1
1155,11,27,1
1155,11,28,2
1155,11,29,1
1155,11,30,1
1155,12,3,1
1155,12,4,1
1155,12,5,2
1155,12,6,2
1155,12,10,1
1155,12,11,2
1155,12,13,2
1155,12,14,1
1155,12,16,4
1155,12,17,1
1155,12,19,2
1155,12,20,2
1155,12,21,2
1155,12,22,1
1155,12,23,2
1155,12,24,2
1155,12,26,2
1155,12,27,1
1155,12,28,2
1155,12,29,1
1155,12,31,1
1159,8,9,5
1159,8,10,4
1159,8,11,3
1159,8,12,2
1159,8,13,7
1159,8,14,1
1159,8,15,4
1159,8,16,1
1159,8,17,6
1159,8,18,1
1159,8,19,2
1159,8,20,4
1159,8,21,2
1159,8,23,3
1159,8,24,4
1159,8,25,6
1159,8,26,3
1159,8,27,3
1159,8,28,3
1159,8,29,4
1159,8,30,3
1159,8,31,2
1159,9,1,6
1159,9,2,4
1159,9,3,4
1159,9,4,8
1159,9,5,5
1159,9,6,6
1159,9,7,4
1159,9,8,5
1159,9,9,3
1159,9,10,2
1159,9,11,2
1159,9,12,2
1159,9,13,1
1159,9,14,1
1159,9,15,3
1159,9,16,3
1159,9,17,3
1159,9,18,9
1159,9,19,3
1159,9,20,2
1159,9,21,3
1159,9,22,3
1159,9,23,3
1159,9,24,5
1159,9,25,2
1159,9,26,4
1159,9,27,3
1159,9,28,1
1159,9,29,1
1159,9,30,6
1159,10,1,3
1159,10,2,6
1159,10,3,1
1159,10,4,4
1159,10,5,6
1159,10,6,3
1159,10,7,4
1159,10,8,2
1159,10,9,2
1159,10,10,4
1159,10,11,5
1159,10,12,7
1159,10,13,1
1159,10,14,7
1159,10,15,4
1159,10,16,7
1159,10,17,2
1159,10,18,3
1159,10,20,2
1159,10,21,4
1159,10,22,3
1159,10,23,4
1159,10,24,3
1159,10,25,2
1159,10,26,4
1159,10,28,4
1159,10,29,2
1159,10,30,3
1159,10,31,4
1159,11,1,2
1159,11,2,4
1159,11,3,3
1159,11,4,1
1159,11,5,5
1159,11,6,3
1159,11,7,5
1159,11,8,2
1159,11,9,2
1159,11,10,4
1159,11,11,6
1159,11,12,2
1159,11,13,3
1159,11,14,5
1159,11,16,2
1159,11,17,6
1159,11,18,4
1159,11,19,3
1159,11,20,1
1159,11,21,2
1159,11,22,2
1159,11,23,4
1159,11,24,3
1159,11,25,5
1159,11,26,2
1159,11,27,5
1159,11,28,3
1159,11,29,4
1159,11,30,1
1159,12,1,5
1159,12,2,5
1159,12,3,3
1159,12,4,6
1159,12,5,3
1159,12,6,4
1159,12,7,2
1159,12,8,3
1159,12,9,8
1159,12,10,4
1159,12,11,1
1159,12,12,4
1159,12,13,4
1159,12,14,5
1159,12,15,1
1159,12,16,4
1159,12,17,6
1159,12,18,4
1159,12,19,2
1159,12,20,4
1159,12,21,5
1159,12,22,1
1159,12,23,6
1159,12,24,3
1159,12,25,2
1159,12,26,2
1159,12,27,2
1159,12,28,1
1159,12,29,1
1159,12,30,6
1159,12,31,3
1160,4,16,1
1160,4,19,1
1160,4,20,1
1160,4,22,1
1160,4,23,1
1160,4,28,3
1160,4,29,1
1160,5,1,1
1160,5,4,1
1160,5,8,1
1160,5,11,1
1160,5,12,1
1160,5,16,1
1160,5,17,1
1160,5,22,1
1160,5,23,1
1160,5,27,2
1160,5,28,2
1160,5,31,1
1160,6,3,1
1160,6,4,1
1160,6,14,1
1160,6,15,1
1160,6,17,1
1160,6,20,1
1160,6,21,1
1160,6,22,1
1160,6,24,1
1160,6,25,1
1160,6,26,1
1160,7,1,1
1160,7,3,2
1160,7,6,1
1160,7,10,3
1160,7,12,2
1160,7,14,1
1160,7,15,1
1160,7,16,2
1160,7,19,1
1160,7,26,1
1160,7,31,2
1160,8,1,1
1160,8,2,1
1160,8,4,1
1160,8,6,2
1160,8,7,2
1160,8,9,2
1160,8,10,1
1160,8,12,1
1160,8,13,1
1160,8,15,3
1160,8,18,1
1160,8,19,3
1160,8,22,1
1160,8,24,1
1160,8,26,1
1160,8,29,1
1160,8,30,1
1160,9,1,1
1160,9,3,1
1160,9,4,3
1160,9,8,3
1160,9,9,1
1160,9,10,1
1160,9,11,1
1160,9,12,1
1160,9,14,1
1160,9,17,2
1160,9,18,2
1160,9,20,1
1160,9,22,2
1160,9,23,1
1160,9,24,1
1160,9,30,1
1160,10,3,1
1160,10,4,1
1160,10,10,2
1160,10,11,1
1160,10,14,1
1160,10,15,1
1160,10,20,1
1160,10,22,1
1160,10,24,1
1160,10,30,2
1160,10,31,1
1160,11,2,1
1160,11,10,1
1160,11,11,1
1160,11,18,1
1160,11,20,1
1160,11,23,1
1160,11,24,1
1160,11,26,1
1160,11,28,1
1160,11,29,1
1160,12,1,1
1160,12,3,1
1160,12,4,1
1160,12,9,1
1160,12,11,1
1160,12,12,1
1160,12,14,1
1160,12,20,1
1160,12,21,1
1160,12,22,1
1160,12,25,1
1160,12,28,1
1160,12,29,1
1160,12,31,1
1161,12,5,1
1161,12,12,1
1162,10,11,2
1162,10,12,2
1162,10,13,1
1162,10,14,2
1162,10,15,1
1162,10,16,2
1162,10,17,2
1162,10,19,2
1162,10,21,1
1162,10,22,2
1162,10,23,1
1162,10,25,1
1162,10,26,2
1162,10,28,1
1162,10,31,1
1162,11,1,2
1162,11,3,2
1162,11,4,2
1162,11,5,1
1162,11,7,4
1162,11,8,2
1162,11,9,1
1162,11,11,2
1162,11,13,1
1162,11,15,2
1162,11,16,2
1162,11,17,2
1162,11,20,1
1162,11,21,1
1162,11,23,2
1162,11,25,2
1162,11,27,1
1162,11,28,3
1162,11,29,1
1162,12,1,2
1162,12,2,5
1162,12,6,1
1162,12,7,2
1162,12,10,2
1162,12,11,1
1162,12,12,3
1162,12,13,1
1162,12,14,3
1162,12,15,1
1162,12,16,2
1162,12,18,3
1162,12,19,1
1162,12,21,1
1162,12,24,2
1162,12,25,3
1162,12,27,1
1162,12,28,1
1162,12,30,3
1162,12,31,1
1163,8,21,1
1163,8,27,1
1163,8,30,2
1163,9,1,1
1163,9,8,1
1163,9,16,1
1163,10,5,1
1163,10,7,1
1163,10,18,1
1163,10,22,1
1163,10,26,1
1163,10,28,1
1163,10,31,1
1163,11,5,2
1163,11,15,1
1163,11,16,3
1163,11,21,2
1163,11,22,1
1163,11,28,1
1163,12,6,1
1163,12,7,1
1163,12,11,1
1163,12,20,1
1163,12,21,1
1163,12,28,1
1164,4,22,2
1164,4,23,1
1164,4,26,1
1164,4,27,1
1164,4,28,3
1164,4,29,1
1164,5,1,1
1164,5,5,1
1164,5,6,3
1164,5,7,1
1164,5,8,4
1164,5,9,2
1164,5,11,1
1164,5,12,1
1164,5,21,2
1164,5,22,3
1164,5,23,1
1164,5,25,1
1164,5,27,3
1164,5,28,1
1164,5,30,1
1164,6,1,3
1164,6,2,2
1164,6,5,1
1164,6,6,2
1164,6,9,1
1164,6,10,1
1164,6,12,2
1164,6,13,4
1164,6,14,1
1164,6,15,1
1164,6,16,1
1164,6,17,2
1164,6,19,1
1164,6,22,1
1164,6,24,3
1164,6,26,1
1164,6,29,1
1164,6,30,1
1164,7,1,1
1164,7,4,2
1164,7,6,1
1164,7,7,1
1164,7,8,1
1164,7,9,2
1164,7,10,1
1164,7,11,1
1164,7,12,1
1164,7,15,1
1164,7,17,1
1164,7,18,2
1164,7,19,3
1164,7,20,1
1164,7,22,1
1164,7,23,2
1164,7,25,4
1164,7,27,1
1164,7,28,1
1164,8,1,1
1164,8,3,1
1164,8,4,2
1164,8,7,1
1164,8,8,1
1164,8,10,1
1164,8,14,1
1164,8,15,1
1164,8,16,1
1164,8,17,1
1164,8,18,1
1164,8,19,2
1164,8,21,1
1164,8,24,2
1164,8,26,1
1164,8,28,2
1164,8,30,1
1164,9,2,2
1164,9,3,1
1164,9,5,2
1164,9,6,3
1164,9,10,1
1164,9,11,1
1164,9,12,1
1164,9,15,1
1164,9,16,3
1164,9,17,3
1164,9,18,2
1164,9,19,1
1164,9,21,1
1164,9,23,3
1164,9,25,3
1164,9,26,1
1164,10,1,1
1164,10,2,1
1164,10,3,1
1164,10,7,1
1164,10,9,1
1164,10,10,3
1164,10,12,1
1164,10,14,5
1164,10,15,1
1164,10,16,1
1164,10,17,1
1164,10,19,1
1164,10,22,2
1164,10,23,2
1164,10,24,1
1164,10,27,1
1164,10,31,1
1164,11,1,2
1164,11,2,1
1164,11,3,2
1164,11,4,1
1164,11,5,4
1164,11,6,1
1164,11,7,2
1164,11,8,1
1164,11,10,1
1164,11,11,1
1164,11,12,2
1164,11,13,1
1164,11,16,1
1164,11,17,3
1164,11,19,1
1164,11,21,4
1164,11,22,1
1164,11,25,1
1164,11,28,1
1164,11,29,1
1164,12,1,2
1164,12,2,2
1164,12,4,1
1164,12,7,1
1164,12,11,2
1164,12,13,1
1164,12,14,1
1164,12,17,1
1164,12,18,1
1164,12,19,1
1164,12,21,2
1164,12,23,1
1164,12,24,1
1164,12,25,1
1164,12,27,2
1164,12,28,4
1164,12,29,2
1165,10,28,1
1165,10,29,1
1165,11,1,2
1165,11,4,5
1165,11,6,1
1165,11,8,2
1165,11,9,1
1165,11,10,1
1165,11,11,2
1165,11,12,1
1165,11,13,4
1165,11,14,3
1165,11,16,1
1165,11,17,1
1165,11,18,1
1165,11,19,1
1165,11,20,1
1165,11,21,4
1165,11,22,2
1165,11,23,1
1165,11,24,1
1165,11,25,1
1165,11,26,1
1165,11,29,3
1165,11,30,2
1165,12,1,2
1165,12,2,2
1165,12,4,1
1165,12,5,1
1165,12,6,1
1165,12,7,1
1165,12,8,1
1165,12,10,1
1165,12,11,1
1165,12,12,2
1165,12,14,2
1165,12,15,1
1165,12,16,1
1165,12,20,1
1165,12,21,1
1165,12,25,1
1165,12,27,1
1165,12,30,1
1165,12,31,2
1167,5,19,2
1167,5,21,2
1167,5,22,1
1167,5,23,1
1167,5,24,2
1167,5,25,2
1167,5,26,1
1167,5,27,1
1167,5,28,1
1167,5,29,1
1167,5,31,2
1167,6,1,3
1167,6,2,4
1167,6,3,2
1167,6,4,4
1167,6,5,1
1167,6,7,3
1167,6,9,1
1167,6,10,3
1167,6,11,1
1167,6,13,3
1167,6,14,1
1167,6,15,1
1167,6,16,2
1167,6,17,1
1167,6,18,3
1167,6,19,2
1167,6,20,2
1167,6,21,2
1167,6,22,2
1167,6,24,1
1167,6,25,1
1167,6,26,1
1167,6,29,2
1167,6,30,3
1167,7,1,1
1167,7,2,2
1167,7,3,4
1167,7,6,2
1167,7,7,1
1167,7,8,2
1167,7,9,1
1167,7,10,2
1167,7,11,2
1167,7,12,1
1167,7,13,3
1167,7,14,2
1167,7,15,1
1167,7,16,4
1167,7,17,1
1167,7,18,3
1167,7,19,2
1167,7,20,2
1167,7,21,2
1167,7,22,3
1167,7,23,1
1167,7,24,4
1167,7,25,2
1167,7,26,2
1167,7,28,1
1167,7,29,2
1167,7,30,3
1167,7,31,3
1167,8,4,2
1167,8,5,1
1167,8,6,1
1167,8,7,1
1167,8,8,1
1167,8,9,1
1167,8,10,1
1167,8,11,1
1167,8,12,2
1167,8,13,2
1167,8,16,1
1167,8,17,1
1167,8,19,1
1167,8,20,2
1167,8,21,2
1167,8,23,1
1167,8,24,2
1167,8,26,4
1167,8,27,4
1167,9,1,2
1167,9,2,1
1167,9,3,1
1167,9,4,1
1167,9,5,1
1167,9,6,2
1167,9,9,2
1167,9,10,1
1167,9,11,1
1167,9,12,2
1167,9,13,1
1167,9,14,2
1167,9,15,1
1167,9,16,1
1167,9,17,1
1167,9,18,1
1167,9,19,4
1167,9,21,1
1167,9,22,1
1167,9,24,3
1167,9,25,4
1167,9,26,3
1167,9,27,2
1167,9,29,1
1167,9,30,4
1167,10,1,1
1167,10,2,3
1167,10,3,2
1167,10,4,1
1167,10,5,1
1167,10,8,2
1167,10,9,2
1167,10,10,5
1167,10,12,2
1167,10,13,1
1167,10,15,2
1167,10,16,2
1167,10,18,3
1167,10,19,1
1167,10,20,2
1167,10,21,5
1167,10,22,3
1167,10,23,2
1167,10,25,1
1167,10,26,1
1167,10,27,1
1167,10,28,3
1167,10,29,4
1167,10,30,1
1167,10,31,1
1167,11,1,2
1167,11,2,1
1167,11,5,1
1167,11,6,2
1167,11,7,1
1167,11,8,1
1167,11,9,1
1167,11,10,3
1167,11,12,4
1167,11,13,2
1167,11,14,3
1167,11,15,1
1167,11,16,2
1167,11,17,2
1167,11,19,1
1167,11,20,1
1167,11,21,3
1167,11,22,1
1167,11,24,4
1167,11,26,4
1167,11,27,1
1167,12,1,1
1167,12,2,2
1167,12,3,1
1167,12,4,3
1167,12,6,1
1167,12,7,4
1167,12,8,1
1167,12,9,4
1167,12,10,1
1167,12,11,2
1167,12,13,1
1167,12,14,2
1167,12,15,1
1167,12,16,1
1167,12,17,2
1167,12,18,2
1167,12,19,2
1167,12,20,2
1167,12,21,2
1167,12,22,1
1167,12,23,2
1167,12,24,3
1167,12,25,2
1167,12,26,1
1167,12,27,1
1167,12,28,2
1167,12,29,2
1167,12,30,1
1167,12,31,2
1168,12,14,1
1168,12,15,2
1168,12,16,1
1168,12,21,3
1168,12,22,1
1168,12,24,1
1168,12,25,1
1168,12,29,4
1169,12,7,3
1169,12,8,5
1169,12,9,7
1169,12,10,4
1169,12,11,6
1169,12,12,4
1169,12,13,5
1169,12,14,6
1169,12,15,3
1169,12,16,4
1169,12,17,2
1169,12,18,4
1169,12,19,4
1169,12,20,7
1169,12,21,2
1169,12,22,6
1169,12,23,2
1169,12,24,6
1169,12,25,2
1169,12,26,3
1169,12,27,9
1169,12,28,3
1169,12,29,5
1169,12,30,4
1169,12,31,4
1170,9,29,1
1170,9,30,2
1170,10,2,1
1170,10,7,1
1170,10,19,1
1170,10,21,1
1170,10,27,1
1170,11,2,1
1170,11,5,1
1170,11,8,1
1170,11,10,1
1170,11,16,1
1170,11,17,2
1170,11,18,1
1170,11,22,3
1170,11,24,1
1170,11,27,1
1170,12,3,2
1170,12,5,1
1170,12,9,1
1170,12,12,1
1170,12,14,1
1170,12,15,1
1170,12,16,1
1170,12,19,1
1170,12,26,1
1170,12,28,1
1172,8,19,3
1172,8,20,5
1172,8,21,1
1172,8,22,3
1172,8,23,2
1172,8,24,5
1172,8,25,2
1172,8,26,3
1172,8,28,3
1172,8,29,3
1172,8,30,2
1172,8,31,3
1172,9,1,7
1172,9,2,2
1172,9,3,2
1172,9,4,3
1172,9,5,6
1172,9,6,3
1172,9,7,6
1172,9,8,7
1172,9,9,4
1172,9,10,1
1172,9,11,10
1172,9,12,7
1172,9,13,6
1172,9,15,4
1172,9,16,4
1172,9,17,4
1172,9,18,2
1172,9,19,5
1172,9,20,1
1172,9,21,4
1172,9,22,6
1172,9,23,4
1172,9,24,2
1172,9,26,4
1172,9,27,3
1172,9,28,3
1172,9,29,4
1172,9,30,5
1172,10,1,1
1172,10,2,5
1172,10,3,6
1172,10,4,4
1172,10,5,3
1172,10,6,3
1172,10,7,5
1172,10,8,1
1172,10,9,6
1172,10,10,4
1172,10,11,1
1172,10,12,5
1172,10,14,3
1172,10,15,2
1172,10,16,6
1172,10,17,1
1172,10,18,5
1172,10,19,5
1172,10,20,3
1172,10,21,3
1172,10,22,4
1172,10,23,3
1172,10,24,3
1172,10,25,7
1172,10,26,5
1172,10,27,1
1172,10,28,6
1172,10,29,8
1172,10,30,4
1172,10,31,5
1172,11,1,5
1172,11,2,2
1172,11,3,3
1172,11,5,1
1172,11,6,2
1172,11,7,5
1172,11,8,4
1172,11,9,1
1172,11,10,2
1172,11,11,2
1172,11,12,2
1172,11,13,3
1172,11,14,3
1172,11,15,2
1172,11,16,8
1172,11,17,1
1172,11,18,3
1172,11,19,6
1172,11,20,3
1172,11,21,5
1172,11,22,3
1172,11,23,1
1172,11,24,3
1172,11,25,2
1172,11,26,2
1172,11,27,7
1172,11,28,2
1172,11,30,3
1172,12,1,4
1172,12,2,7
1172,12,3,5
1172,12,4,2
1172,12,5,1
1172,12,6,3
1172,12,7,3
1172,12,8,2
1172,12,10,8
1172,12,11,4
1172,12,12,4
1172,12,13,3
1172,12,14,4
1172,12,15,7
1172,12,16,7
1172,12,17,5
1172,12,18,5
1172,12,19,4
1172,12,20,4
1172,12,21,3
1172,12,22,2
1172,12,23,3
1172,12,24,2
1172,12,25,3
1172,12,26,3
1172,12,27,5
1172,12,28,5
1172,12,29,2
1172,12,30,4
1172,12,31,3
1173,9,29,5
1173,9,30,4
1173,10,1,4
1173,10,2,2
1173,10,3,4
1173,10,4,2
1173,10,5,4
1173,10,6,1
1173,10,7,1
1173,10,8,1
1173,10,9,1
1173,10,10,2
1173,10,12,2
1173,10,15,1
1173,10,16,1
1173,10,19,1
1173,10,21,1
1173,10,22,3
1173,10,23,4
1173,10,24,2
1173,10,25,1
1173,10,26,3
1173,10,27,3
1173,10,28,3
1173,10,29,7
1173,10,30,4
1173,10,31,5
1173,11,1,1
1173,11,2,2
1173,11,3,2
1173,11,4,1
1173,11,5,2
1173,11,7,4
1173,11,8,1
1173,11,11,4
1173,11,12,2
1173,11,13,4
1173,11,14,2
1173,11,15,3
1173,11,16,2
1173,11,18,1
1173,11,19,3
1173,11,20,3
1173,11,21,2
1173,11,22,2
1173,11,24,3
1173,11,25,4
1173,11,27,2
1173,11,29,3
1173,11,30,1
1173,12,1,1
1173,12,2,4
1173,12,3,1
1173,12,4,2
1173,12,6,5
1173,12,7,5
1173,12,8,1
1173,12,10,3
1173,12,11,2
1173,12,12,2
1173,12,13,2
1173,12,14,4
1173,12,15,2
1173,12,16,2
1173,12,17,2
1173,12,18,3
1173,12,21,1
1173,12,22,5
1173,12,24,3
1173,12,25,4
1173,12,26,2
1173,12,27,2
1173,12,28,4
1173,12,29,2
1173,12,30,2
1174,5,23,1
1174,5,24,3
1174,5,25,3
1174,5,26,1
1174,5,27,1
1174,5,28,3
1174,5,29,2
1174,5,30,1
1174,5,31,1
1174,6,1,2
1174,6,2,1
1174,6,3,2
1174,6,4,4
1174,6,5,2
1174,6,6,3
1174,6,7,6
1174,6,8,4
1174,6,9,6
1174,6,10,2
1174,6,11,3
1174,6,12,2
1174,6,15,2
1174,6,16,2
1174,6,17,1
1174,6,18,2
1174,6,19,3
1174,6,20,5
1174,6,21,3
1174,6,22,2
1174,6,23,3
1174,6,24,6
1174,6,25,7
1174,6,26,3
1174,6,28,3
1174,6,29,2
1174,6,30,1
1174,7,1,4
1174,7,2,3
1174,7,3,1
1174,7,5,4
1174,7,6,2
1174,7,7,3
1174,7,9,2
1174,7,10,2
1174,7,11,4
1174,7,12,1
1174,7,13,6
1174,7,14,5
1174,7,15,1
1174,7,16,1
1174,7,17,4
1174,7,18,3
1174,7,19,3
1174,7,20,1
1174,7,21,3
1174,7,22,1
1174,7,23,4
1174,7,24,1
1174,7,25,1
1174,7,26,2
1174,7,27,3
1174,7,28,2
1174,7,29,3
1174,7,31,5
1174,8,1,2
1174,8,2,5
1174,8,4,3
1174,8,5,3
1174,8,6,3
1174,8,7,1
1174,8,8,1
1174,8,9,2
1174,8,10,1
1174,8,11,2
1174,8,12,3
1174,8,13,2
1174,8,14,2
1174,8,15,1
1174,8,16,3
1174,8,17,5
1174,8,18,2
1174,8,19,3
1174,8,20,3
1174,8,21,1
1174,8,22,2
1174,8,23,1
1174,8,24,3
1174,8,25,1
1174,8,26,4
1174,8,27,5
1174,8,28,3
1174,8,29,2
1174,8,30,3
1174,8,31,3
1174,9,2,2
1174,9,3,3
1174,9,4,3
1174,9,5,3
1174,9,6,3
1174,9,7,2
1174,9,8,2
1174,9,9,2
1174,9,10,4
1174,9,11,1
1174,9,12,1
1174,9,13,6
1174,9,14,2
1174,9,15,2
1174,9,16,1
1174,9,17,1
1174,9,18,5
1174,9,21,2
1174,9,22,1
1174,9,23,1
1174,9,24,4
1174,9,25,3
1174,9,26,5
1174,9,27,1
1174,9,28,2
1174,9,29,3
1174,9,30,1
1174,10,1,1
1174,10,2,1
1174,10,3,2
1174,10,4,2
1174,10,5,1
1174,10,6,1
1174,10,7,2
1174,10,8,5
1174,10,9,3
1174,10,10,3
1174,10,11,4
1174,10,12,1
1174,10,13,3
1174,10,14,2
1174,10,15,4
1174,10,16,3
1174,10,17,1
1174,10,20,4
