user_id,month,day,duration
1068,7,12,0.0
1068,7,14,3.0
1068,7,15,7.0
1068,7,16,13.0
1068,7,17,17.0
1068,7,18,12.0
1068,7,19,19.0
1068,7,20,22.0
1068,7,21,23.0
1068,7,22,10.0
1068,7,23,5.0
1068,7,25,4.0
1068,7,27,9.0
1068,7,29,15.0
1068,7,30,4.0
1068,8,2,0.0
1068,8,4,0.0
1068,8,5,7.0
1068,8,6,11.0
1068,8,7,14.0
1068,8,12,16.0
1068,8,13,5.0
1068,8,14,10.0
1068,8,17,23.0
1068,8,18,10.0
1068,8,19,19.0
1068,8,21,11.0
1068,8,22,4.0
1068,8,24,4.0
1068,8,25,24.0
1068,8,26,13.0
1068,8,27,0.0
1068,8,28,7.0
1068,8,29,8.0
1068,8,30,34.0
1068,8,31,4.0
1068,9,2,24.0
1068,9,5,0.0
1068,9,8,23.0
1068,9,10,14.0
1068,9,12,0.0
1068,9,13,0.0
1068,9,14,4.0
1068,9,15,18.0
1068,9,16,6.0
1068,9,18,7.0
1068,9,20,0.0
1068,9,22,2.0
1068,9,24,7.0
1068,9,25,25.0
1068,9,28,2.0
1068,9,29,10.0
1068,9,30,16.0
1068,10,1,4.0
1068,10,2,45.0
1068,10,3,0.0
1068,10,4,5.0
1068,10,6,23.0
1068,10,7,12.0
1068,10,8,43.0
1068,10,9,5.0
1068,10,10,0.0
1068,10,12,25.0
1068,10,14,0.0
1068,10,15,24.0
1068,10,16,22.0
1068,10,18,19.0
1068,10,19,4.0
1068,10,23,12.0
1068,10,25,11.0
1068,10,27,50.0
1068,10,30,0.0
1068,11,4,36.0
1068,11,5,4.0
1068,11,6,0.0
1068,11,7,15.0
1068,11,8,20.0
1068,11,9,8.0
1068,11,10,2.0
1068,11,11,1.0
1068,11,13,8.0
1068,11,15,14.0
1068,11,17,18.0
1068,11,18,11.0
1068,11,19,12.0
1068,11,21,5.0
1068,11,22,6.0
1068,11,26,1.0
1068,11,27,10.0
1068,11,28,10.0
1068,11,29,18.0
1068,11,30,8.0
1068,12,1,20.0
1068,12,2,2.0
1068,12,3,16.0
1068,12,4,10.0
1068,12,5,25.0
1068,12,6,4.0
1068,12,8,29.0
1068,12,9,18.0
1068,12,10,0.0
1068,12,11,5.0
1068,12,12,9.0
1068,12,14,3.0
1068,12,15,20.0
1068,12,18,16.0
1068,12,20,9.0
1068,12,23,25.0
1068,12,24,0.0
1068,12,25,0.0
1068,12,26,23.0
1068,12,28,4.0
1068,12,30,23.0
1068,12,31,10.0
1069,9,18,9.0
1069,9,19,10.0
1069,9,20,49.0
1069,9,21,34.0
1069,9,22,9.0
1069,9,23,20.0
1069,9,24,13.0
1069,9,26,5.0
1069,9,27,14.0
1069,9,29,12.0
1069,9,30,43.0
1069,10,1,26.0
1069,10,2,0.0
1069,10,4,28.0
1069,10,5,24.0
1069,10,6,18.0
1069,10,7,3.0
1069,10,8,10.0
1069,10,10,15.0
1069,10,11,7.0
1069,10,12,37.0
1069,10,13,12.0
1069,10,14,26.0
1069,10,15,24.0
1069,10,16,9.0
1069,10,17,7.0
1069,10,18,19.0
1069,10,19,23.0
1069,10,20,10.0
1069,10,21,10.0
1069,10,22,8.0
1069,10,23,30.0
1069,10,24,36.0
1069,10,25,40.0
1069,10,26,32.0
1069,10,27,0.0
1069,10,28,25.0
1069,10,29,4.0
1069,10,30,16.0
1069,10,31,38.0
1069,11,1,7.0
1069,11,2,23.0
1069,11,3,2.0
1069,11,4,0.0
1069,11,5,12.0
1069,11,6,16.0
1069,11,7,41.0
1069,11,8,30.0
1069,11,9,25.0
1069,11,10,1.0
1069,11,11,42.0
1069,11,12,7.0
1069,11,13,49.0
1069,11,14,33.0
1069,11,15,9.0
1069,11,16,19.0
1069,11,17,26.0
1069,11,18,22.0
1069,11,19,15.0
1069,11,20,64.0
1069,11,21,50.0
1069,11,22,3.0
1069,11,23,40.0
1069,11,24,23.0
1069,11,25,27.0
1069,11,26,7.0
1069,11,27,21.0
1069,11,28,15.0
1069,11,29,9.0
1069,11,30,10.0
1069,12,1,17.0
1069,12,2,8.0
1069,12,3,12.0
1069,12,5,3.0
1069,12,6,54.0
1069,12,7,17.0
1069,12,8,17.0
1069,12,9,17.0
1069,12,10,33.0
1069,12,11,15.0
1069,12,12,58.0
1069,12,13,40.0
1069,12,14,27.0
1069,12,15,9.0
1069,12,16,12.0
1069,12,17,0.0
1069,12,18,31.0
1069,12,19,28.0
1069,12,20,10.0
1069,12,21,19.0
1069,12,22,31.0
1069,12,23,20.0
1069,12,24,21.0
1069,12,25,91.0
1069,12,27,14.0
1069,12,28,41.0
1069,12,29,36.0
1069,12,30,6.0
1069,12,31,27.0
1070,12,17,5.0
1070,12,18,36.0
1070,12,19,44.0
1070,12,20,8.0
1070,12,21,34.0
1070,12,22,6.0
1070,12,23,20.0
1070,12,24,7.0
1070,12,25,32.0
1070,12,26,2.0
1070,12,27,9.0
1070,12,28,50.0
1070,12,29,29.0
1070,12,30,22.0
1070,12,31,14.0
1071,5,24,43.0
1071,5,26,0.0
1071,5,27,33.0
1071,5,28,36.0
1071,5,29,43.0
1071,5,30,11.0
1071,6,1,14.0
1071,6,2,0.0
1071,6,3,11.0
1071,6,4,8.0
1071,6,6,17.0
1071,6,7,19.0
1071,6,8,0.0
1071,6,9,20.0
1071,6,10,0.0
1071,6,11,33.0
1071,6,12,13.0
1071,6,13,23.0
1071,6,14,5.0
1071,6,15,0.0
1071,6,16,13.0
1071,6,17,14.0
1071,6,18,8.0
1071,6,19,11.0
1071,6,20,4.0
1071,6,21,9.0
1071,6,22,30.0
1071,6,23,1.0
1071,6,24,34.0
1071,6,25,24.0
1071,6,27,4.0
1071,6,28,3.0
1071,6,29,28.0
1071,6,30,12.0
1071,7,1,23.0
1071,7,2,25.0
1071,7,3,26.0
1071,7,4,15.0
1071,7,5,30.0
1071,7,7,9.0
1071,7,8,35.0
1071,7,9,9.0
1071,7,10,22.0
1071,7,11,9.0
1071,7,12,0.0
1071,7,13,61.0
1071,7,14,2.0
1071,7,15,0.0
1071,7,17,19.0
1071,7,18,32.0
1071,7,19,10.0
1071,7,20,2.0
1071,7,21,43.0
1071,7,22,42.0
1071,7,23,42.0
1071,7,24,22.0
1071,7,25,32.0
1071,7,26,20.0
1071,7,27,23.0
1071,7,28,15.0
1071,7,29,0.0
1071,7,30,9.0
1071,7,31,5.0
1071,8,1,13.0
1071,8,3,13.0
1071,8,4,26.0
1071,8,5,14.0
1071,8,6,5.0
1071,8,8,4.0
1071,8,9,21.0
1071,8,10,24.0
1071,8,11,39.0
1071,8,13,44.0
1071,8,14,6.0
1071,8,15,13.0
1071,8,16,45.0
1071,8,17,21.0
1071,8,18,12.0
1071,8,19,15.0
1071,8,20,4.0
1071,8,21,20.0
1071,8,22,1.0
1071,8,23,30.0
1071,8,24,50.0
1071,8,25,23.0
1071,8,26,7.0
1071,8,27,21.0
1071,8,28,22.0
1071,8,29,19.0
1071,8,31,9.0
1071,9,1,55.0
1071,9,2,25.0
1071,9,3,19.0
1071,9,4,8.0
1071,9,5,16.0
1071,9,6,21.0
1071,9,8,2.0
1071,9,10,10.0
1071,9,11,0.0
1071,9,12,16.0
1071,9,13,20.0
1071,9,14,13.0
1071,9,15,9.0
1071,9,16,22.0
1071,9,17,36.0
1071,9,18,22.0
1071,9,19,7.0
1071,9,20,11.0
1071,9,21,11.0
1071,9,23,24.0
1071,9,24,43.0
1071,9,25,32.0
1071,9,26,3.0
1071,9,28,28.0
1071,9,30,4.0
1071,10,1,71.0
1071,10,2,36.0
1071,10,3,41.0
1071,10,5,16.0
1071,10,6,28.0
1071,10,7,31.0
1071,10,8,11.0
1071,10,9,10.0
1071,10,10,35.0
1071,10,11,0.0
1071,10,12,35.0
1071,10,13,0.0
1071,10,14,7.0
1071,10,15,7.0
1071,10,16,13.0
1071,10,18,26.0
1071,10,19,11.0
1071,10,20,35.0
1071,10,21,31.0
1071,10,22,4.0
1071,10,23,9.0
1071,10,24,4.0
1071,10,25,23.0
1071,10,27,22.0
1071,10,29,36.0
1071,11,1,21.0
1071,11,2,25.0
1071,11,3,32.0
1071,11,5,31.0
1071,11,6,12.0
1071,11,7,9.0
1071,11,8,20.0
1071,11,9,33.0
1071,11,10,16.0
1071,11,11,13.0
1071,11,12,8.0
1071,11,13,13.0
1071,11,14,45.0
1071,11,15,5.0
1071,11,16,0.0
1071,11,17,5.0
1071,11,18,12.0
1071,11,19,41.0
1071,11,20,19.0
1071,11,21,27.0
1071,11,22,11.0
1071,11,24,17.0
1071,11,26,24.0
1071,11,28,0.0
1071,11,30,17.0
1071,12,2,0.0
1071,12,3,23.0
1071,12,4,19.0
1071,12,5,9.0
1071,12,6,11.0
1071,12,8,18.0
1071,12,9,7.0
1071,12,11,7.0
1071,12,12,30.0
1071,12,13,6.0
1071,12,14,53.0
1071,12,17,0.0
1071,12,18,5.0
1071,12,19,22.0
1071,12,20,24.0
1071,12,22,62.0
1071,12,23,45.0
1071,12,24,23.0
1071,12,25,8.0
1071,12,26,0.0
1071,12,27,28.0
1071,12,28,24.0
1071,12,30,7.0
1071,12,31,36.0
1072,7,13,51.0
1072,7,14,7.0
1072,7,15,19.0
1072,7,16,3.0
1072,7,17,16.0
1072,7,18,23.0
1072,7,19,7.0
1072,7,20,15.0
1072,7,21,40.0
1072,7,22,9.0
1072,7,23,23.0
1072,7,24,3.0
1072,7,25,9.0
1072,7,26,26.0
1072,7,27,42.0
1072,7,28,25.0
1072,7,29,26.0
1072,7,30,5.0
1072,7,31,16.0
1072,8,1,11.0
1072,8,2,23.0
1072,8,3,60.0
1072,8,4,23.0
1072,8,5,55.0
1072,8,7,22.0
1072,8,8,16.0
1072,8,9,25.0
1072,8,10,55.0
1072,8,11,37.0
1072,8,12,17.0
1072,8,13,40.0
1072,8,14,0.0
1072,8,15,19.0
1072,8,16,0.0
1072,8,17,1.0
1072,8,19,44.0
1072,8,20,7.0
1072,8,21,46.0
1072,8,22,4.0
1072,8,23,40.0
1072,8,24,8.0
1072,8,25,8.0
1072,8,26,2.0
1072,8,27,30.0
1072,8,28,9.0
1072,8,29,9.0
1072,8,30,19.0
1072,8,31,0.0
1072,9,1,28.0
1072,9,2,8.0
1072,9,3,13.0
1072,9,4,30.0
1072,9,5,9.0
1072,9,6,7.0
1072,9,7,28.0
1072,9,8,14.0
1072,9,9,13.0
1072,9,10,1.0
1072,9,11,30.0
1072,9,12,1.0
1072,9,13,24.0
1072,9,14,20.0
1072,9,15,14.0
1072,9,16,11.0
1072,9,17,14.0
1072,9,18,3.0
1072,9,19,70.0
1072,9,20,20.0
1072,9,21,48.0
1072,9,22,35.0
1072,9,23,11.0
1072,9,24,16.0
1072,9,25,16.0
1072,9,26,35.0
1072,9,27,25.0
1072,9,28,32.0
1072,9,29,0.0
1072,10,1,56.0
1072,10,2,30.0
1072,10,3,9.0
1072,10,4,1.0
1072,10,5,63.0
1072,10,6,7.0
1072,10,7,9.0
1072,10,8,16.0
1072,10,9,25.0
1072,10,10,55.0
1072,10,11,12.0
1072,10,12,18.0
1072,10,14,23.0
1072,10,15,36.0
1072,10,16,21.0
1072,10,17,3.0
1072,10,18,44.0
1072,10,19,19.0
1072,10,20,49.0
1072,10,21,29.0
1072,10,22,18.0
1072,10,23,22.0
1072,10,24,11.0
1072,10,25,20.0
1072,10,26,4.0
1072,10,28,0.0
1072,10,29,1.0
1072,10,30,5.0
1072,10,31,8.0
1072,11,1,19.0
1072,11,2,7.0
1072,11,4,11.0
1072,11,5,16.0
1072,11,6,34.0
1072,11,7,34.0
1072,11,8,9.0
1072,11,9,1.0
1072,11,10,89.0
1072,11,11,17.0
1072,11,12,28.0
1072,11,13,0.0
1072,11,14,0.0
1072,11,15,5.0
1072,11,16,0.0
1072,11,17,18.0
1072,11,18,21.0
1072,11,19,18.0
1072,11,20,19.0
1072,11,21,6.0
1072,11,22,45.0
1072,11,23,17.0
1072,11,24,2.0
1072,11,25,18.0
1072,11,26,8.0
1072,11,27,16.0
1072,11,29,12.0
1072,11,30,1.0
1072,12,1,26.0
1072,12,2,4.0
1072,12,3,16.0
1072,12,4,47.0
1072,12,5,2.0
1072,12,6,13.0
1072,12,7,32.0
1072,12,8,6.0
1072,12,9,15.0
1072,12,11,44.0
1072,12,12,30.0
1072,12,13,12.0
1072,12,14,5.0
1072,12,16,14.0
1072,12,18,8.0
1072,12,19,18.0
1072,12,20,20.0
1072,12,22,12.0
1072,12,23,17.0
1072,12,24,18.0
1072,12,25,31.0
1072,12,26,4.0
1072,12,27,0.0
1072,12,28,17.0
1072,12,29,4.0
1072,12,30,5.0
1073,4,8,0.0
1073,4,9,13.0
1073,4,10,7.0
1073,4,11,0.0
1073,4,12,7.0
1073,4,13,0.0
1073,4,14,23.0
1073,4,15,5.0
1073,4,16,31.0
1073,4,18,3.0
1073,4,19,10.0
1073,4,21,34.0
1073,4,23,19.0
1073,4,24,0.0
1073,4,26,23.0
1073,4,27,18.0
1073,4,28,33.0
1073,4,30,5.0
1073,5,4,0.0
1073,5,5,11.0
1073,5,6,8.0
1073,5,8,28.0
1073,5,12,3.0
1073,5,13,12.0
1073,5,14,3.0
1073,5,16,7.0
1073,5,18,6.0
1073,5,19,19.0
1073,5,20,2.0
1073,5,21,13.0
1073,5,22,23.0
1073,5,23,0.0
1073,5,24,22.0
1073,5,25,13.0
1073,5,27,25.0
1073,5,28,11.0
1073,5,29,13.0
1073,5,30,33.0
1073,5,31,23.0
1073,6,1,7.0
1073,6,3,26.0
1073,6,4,22.0
1073,6,5,12.0
1073,6,6,17.0
1073,6,7,7.0
1073,6,8,24.0
1073,6,9,20.0
1073,6,12,0.0
1073,6,13,11.0
1073,6,14,4.0
1073,6,15,8.0
1073,6,16,18.0
1073,6,17,0.0
1073,6,19,28.0
1073,6,21,0.0
1073,6,22,23.0
1073,6,23,1.0
1073,6,24,20.0
1073,6,25,15.0
1073,6,26,0.0
1073,6,28,32.0
1073,6,29,29.0
1073,7,1,16.0
1073,7,2,5.0
1073,7,3,10.0
1073,7,5,15.0
1073,7,6,12.0
1073,7,7,5.0
1073,7,8,2.0
1073,7,9,5.0
1073,7,10,0.0
1073,7,11,41.0
1073,7,12,6.0
1073,7,13,13.0
1073,7,14,3.0
1073,7,15,33.0
1073,7,17,29.0
1073,7,18,0.0
1073,7,19,11.0
1073,7,20,20.0
1073,7,21,17.0
1073,7,22,13.0
1073,7,23,15.0
1073,7,24,4.0
1073,7,25,0.0
1073,7,26,2.0
1073,7,28,11.0
1073,7,29,23.0
1073,7,31,14.0
1073,8,3,12.0
1073,8,5,0.0
1073,8,6,17.0
1073,8,9,0.0
1073,8,10,30.0
1073,8,11,6.0
1073,8,13,14.0
1073,8,14,8.0
1073,8,15,6.0
1073,8,16,4.0
1073,8,18,6.0
1073,8,19,3.0
1073,8,20,5.0
1073,8,21,5.0
1073,8,22,9.0
1073,8,24,4.0
1073,8,25,43.0
1073,8,26,12.0
1073,8,27,8.0
1073,8,28,14.0
1073,8,29,7.0
1073,8,30,2.0
1073,8,31,5.0
1073,9,1,20.0
1073,9,3,16.0
1073,9,4,3.0
1073,9,6,5.0
1073,9,7,0.0
1073,9,9,11.0
1073,9,10,0.0
1073,9,11,5.0
1073,9,12,11.0
1073,9,13,13.0
1073,9,15,12.0
1073,9,16,5.0
1073,9,17,15.0
1073,9,18,11.0
1073,9,19,16.0
1073,9,20,17.0
1073,9,22,0.0
1073,9,23,25.0
1073,9,28,1.0
1073,9,30,11.0
1073,10,1,11.0
1073,10,2,5.0
1073,10,4,7.0
1073,10,5,28.0
1073,10,6,12.0
1073,10,8,22.0
1073,10,10,8.0
1073,10,11,8.0
1073,10,12,19.0
1073,10,13,6.0
1073,10,14,20.0
1073,10,15,7.0
1073,10,16,25.0
1073,10,17,1.0
1073,10,18,5.0
1073,10,20,5.0
1073,10,21,4.0
1073,10,22,47.0
1073,10,23,22.0
1073,10,24,21.0
1073,10,25,18.0
1073,10,26,19.0
1073,10,27,0.0
1073,10,28,1.0
1073,10,30,13.0
1073,11,1,13.0
1073,11,2,0.0
1073,11,3,12.0
1073,11,4,2.0
1073,11,5,14.0
1073,11,7,0.0
1073,11,9,11.0
1073,11,10,18.0
1073,11,11,25.0
1073,11,13,18.0
1073,11,16,8.0
1073,11,17,18.0
1073,11,18,12.0
1073,11,19,43.0
1073,11,20,2.0
1073,11,21,9.0
1073,11,22,23.0
1073,11,23,29.0
1073,11,24,26.0
1073,11,26,22.0
1073,11,29,11.0
1073,12,1,19.0
1073,12,2,21.0
1073,12,3,15.0
1073,12,4,4.0
1073,12,5,36.0
1073,12,6,2.0
1073,12,7,32.0
1073,12,9,32.0
1073,12,10,27.0
1073,12,11,4.0
1073,12,12,23.0
1073,12,13,21.0
1073,12,14,11.0
1073,12,16,32.0
1073,12,18,0.0
1073,12,19,3.0
1073,12,20,17.0
1073,12,22,28.0
1073,12,23,17.0
1073,12,27,51.0
1073,12,31,7.0
1074,11,27,28.0
1074,11,29,47.0
1074,11,30,30.0
1074,12,1,27.0
1074,12,2,17.0
1074,12,3,33.0
1074,12,4,18.0
1074,12,5,15.0
1074,12,6,1.0
1074,12,7,44.0
1074,12,8,24.0
1074,12,9,16.0
1074,12,10,46.0
1074,12,11,26.0
1074,12,12,17.0
1074,12,13,11.0
1074,12,14,8.0
1074,12,15,34.0
1074,12,16,41.0
1074,12,17,23.0
1074,12,18,18.0
1074,12,19,16.0
1074,12,20,27.0
1074,12,21,28.0
1074,12,23,21.0
1074,12,24,20.0
1074,12,25,28.0
1074,12,26,0.0
1074,12,27,30.0
1074,12,28,4.0
1074,12,29,19.0
1074,12,30,0.0
1074,12,31,6.0
1075,9,7,2.0
1075,9,9,23.0
1075,9,13,1.0
1075,9,15,12.0
1075,9,16,4.0
1075,9,19,20.0
1075,9,20,0.0
1075,9,23,20.0
1075,9,26,2.0
1075,9,27,16.0
1075,9,28,6.0
1075,9,29,5.0
1075,9,30,10.0
1075,10,1,0.0
1075,10,3,19.0
1075,10,4,3.0
1075,10,6,15.0
1075,10,7,11.0
1075,10,9,0.0
1075,10,10,16.0
1075,10,11,6.0
1075,10,12,9.0
1075,10,15,0.0
1075,10,16,24.0
1075,10,17,11.0
1075,10,18,16.0
1075,10,20,8.0
1075,10,24,13.0
1075,10,25,18.0
1075,10,27,16.0
1075,10,28,13.0
1075,10,29,10.0
1075,10,30,0.0
1075,10,31,2.0
1075,11,2,6.0
1075,11,3,12.0
1075,11,4,2.0
1075,11,6,0.0
1075,11,8,5.0
1075,11,9,0.0
1075,11,12,4.0
1075,11,13,10.0
1075,11,14,12.0
1075,11,17,18.0
1075,11,18,4.0
1075,11,19,2.0
1075,11,21,19.0
1075,11,26,26.0
1075,11,30,0.0
1075,12,4,17.0
1075,12,5,33.0
1075,12,6,18.0
1075,12,7,5.0
1075,12,8,12.0
1075,12,10,12.0
1075,12,15,9.0
1075,12,17,18.0
1075,12,18,14.0
1075,12,19,3.0
1075,12,20,12.0
1075,12,21,8.0
1075,12,23,9.0
1075,12,24,9.0
1075,12,25,10.0
1075,12,26,2.0
1075,12,28,18.0
1075,12,29,17.0
1075,12,31,11.0
1076,7,30,19.0
1076,7,31,10.0
1076,8,1,4.0
1076,8,2,25.0
1076,8,3,2.0
1076,8,4,22.0
1076,8,6,40.0
1076,8,7,27.0
1076,8,10,23.0
1076,8,11,8.0
1076,8,12,9.0
1076,8,14,26.0
1076,8,15,23.0
1076,8,16,5.0
1076,8,17,5.0
1076,8,18,9.0
1076,8,19,3.0
1076,8,20,54.0
1076,8,21,19.0
1076,8,22,20.0
1076,8,23,0.0
1076,8,24,19.0
1076,8,26,0.0
1076,8,27,4.0
1076,8,28,14.0
1076,8,29,27.0
1076,8,30,7.0
1076,8,31,0.0
1076,9,1,1.0
1076,9,2,15.0
1076,9,3,7.0
1076,9,4,3.0
1076,9,5,0.0
1076,9,6,12.0
1076,9,7,4.0
1076,9,8,15.0
1076,9,9,12.0
1076,9,10,12.0
1076,9,11,7.0
1076,9,12,40.0
1076,9,13,20.0
1076,9,14,15.0
1076,9,15,11.0
1076,9,16,6.0
1076,9,17,3.0
1076,9,18,12.0
1076,9,20,23.0
1076,9,21,17.0
1076,9,22,13.0
1076,9,23,21.0
1076,9,24,6.0
1076,9,25,11.0
1076,9,26,27.0
1076,9,27,21.0
1076,9,28,20.0
1076,9,29,0.0
1076,9,30,10.0
1076,10,1,9.0
1076,10,2,9.0
1076,10,4,20.0
1076,10,5,22.0
1076,10,7,2.0
1076,10,8,18.0
1076,10,9,14.0
1076,10,10,27.0
1076,10,11,12.0
1076,10,12,0.0
1076,10,13,12.0
1076,10,14,4.0
1076,10,15,0.0
1076,10,16,0.0
1076,10,17,4.0
1076,10,18,4.0
1076,10,19,22.0
1076,10,20,5.0
1076,10,21,0.0
1076,10,22,0.0
1076,10,23,28.0
1076,10,24,23.0
1076,10,25,17.0
1076,10,26,23.0
1076,10,27,4.0
1076,10,28,0.0
1076,10,29,2.0
1076,10,30,13.0
1076,10,31,21.0
1076,11,1,8.0
1076,11,3,32.0
1076,11,4,11.0
1076,11,5,21.0
1076,11,6,0.0
1076,11,7,9.0
1076,11,10,8.0
1076,11,11,17.0
1076,11,12,9.0
1076,11,13,20.0
1076,11,14,21.0
1076,11,16,14.0
1076,11,17,17.0
1076,11,18,17.0
1076,11,19,10.0
1076,11,20,19.0
1076,11,21,7.0
1076,11,22,36.0
1076,11,23,21.0
1076,11,24,11.0
1076,11,25,19.0
1076,11,26,40.0
1076,11,27,15.0
1076,11,29,0.0
1076,11,30,1.0
1076,12,2,6.0
1076,12,3,4.0
1076,12,4,4.0
1076,12,5,12.0
1076,12,6,10.0
1076,12,7,4.0
1076,12,8,32.0
1076,12,9,17.0
1076,12,11,20.0
1076,12,12,11.0
1076,12,13,17.0
1076,12,14,9.0
1076,12,15,6.0
1076,12,16,11.0
1076,12,18,6.0
1076,12,19,19.0
1076,12,20,12.0
1076,12,21,29.0
1076,12,22,0.0
1076,12,23,24.0
1076,12,24,23.0
1076,12,25,35.0
1076,12,26,31.0
1076,12,28,10.0
1076,12,29,20.0
1076,12,30,9.0
1076,12,31,14.0
1077,1,15,21.0
1077,1,16,38.0
1077,1,17,3.0
1077,1,18,14.0
1077,1,19,20.0
1077,1,20,26.0
1077,1,22,35.0
1077,1,23,39.0
1077,1,24,2.0
1077,1,25,11.0
1077,1,26,15.0
1077,1,27,0.0
1077,1,28,39.0
1077,1,29,14.0
1077,1,30,5.0
1077,1,31,8.0
1077,2,1,50.0
1077,2,2,51.0
1077,2,3,11.0
1077,2,4,32.0
1077,2,5,52.0
1077,2,6,52.0
1077,2,7,6.0
1077,2,8,76.0
1077,2,9,45.0
1077,2,10,16.0
1077,2,11,37.0
1077,2,12,33.0
1077,2,13,23.0
1077,2,14,11.0
1077,2,15,17.0
1077,2,16,35.0
1077,2,17,53.0
1077,2,18,13.0
1077,2,19,9.0
1077,2,20,23.0
1077,2,21,24.0
1077,2,22,6.0
1077,2,23,16.0
1077,2,24,10.0
1077,2,25,26.0
1077,2,26,13.0
1077,2,27,18.0
1077,2,28,18.0
1077,3,1,58.0
1077,3,2,9.0
1077,3,3,45.0
1077,3,4,8.0
1077,3,5,31.0
1077,3,6,20.0
1077,3,7,27.0
1077,3,8,27.0
1077,3,9,33.0
1077,3,10,34.0
1077,3,11,16.0
1077,3,12,16.0
1077,3,13,5.0
1077,3,14,1.0
1077,3,15,26.0
1077,3,16,46.0
1077,3,17,0.0
1077,3,18,31.0
1077,3,19,27.0
1077,3,20,19.0
1077,3,21,8.0
1077,3,22,6.0
1077,3,23,30.0
1077,3,24,41.0
1077,3,25,6.0
1077,3,26,40.0
1077,3,27,26.0
1077,3,28,34.0
1077,3,29,33.0
1077,3,30,1.0
1077,3,31,7.0
1077,4,1,17.0
1077,4,2,44.0
1077,4,3,3.0
1077,4,4,29.0
1077,4,5,52.0
1077,4,6,4.0
1077,4,7,7.0
1077,4,8,34.0
1077,4,9,8.0
1077,4,10,28.0
1077,4,11,45.0
1077,4,12,15.0
1077,4,13,60.0
1077,4,14,23.0
1077,4,16,32.0
1077,4,17,51.0
1077,4,18,14.0
1077,4,19,35.0
1077,4,20,11.0
1077,4,21,24.0
1077,4,23,19.0
1077,4,24,37.0
1077,4,25,54.0
1077,4,26,55.0
1077,4,28,33.0
1077,4,29,10.0
1077,4,30,2.0
1077,5,2,8.0
1077,5,3,15.0
1077,5,4,0.0
1077,5,5,37.0
1077,5,6,19.0
1077,5,7,0.0
1077,5,8,23.0
1077,5,9,32.0
1077,5,10,0.0
1077,5,11,35.0
1077,5,12,25.0
1077,5,14,52.0
1077,5,15,0.0
1077,5,16,8.0
1077,5,17,28.0
1077,5,18,11.0
1077,5,19,34.0
1077,5,20,15.0
1077,5,21,4.0
1077,5,22,20.0
1077,5,23,61.0
1077,5,24,11.0
1077,5,25,58.0
1077,5,26,20.0
1077,5,27,21.0
1077,5,28,25.0
1077,5,29,28.0
1077,5,30,8.0
1077,5,31,57.0
1077,6,1,0.0
1077,6,2,28.0
1077,6,3,23.0
1077,6,4,22.0
1077,6,5,26.0
1077,6,6,52.0
1077,6,7,39.0
1077,6,8,6.0
1077,6,9,27.0
1077,6,10,27.0
1077,6,11,14.0
1077,6,12,34.0
1077,6,13,18.0
1077,6,14,42.0
1077,6,15,1.0
1077,6,16,40.0
1077,6,17,20.0
1077,6,18,23.0
1077,6,19,20.0
1077,6,20,22.0
1077,6,21,8.0
1077,6,22,29.0
1077,6,23,42.0
1077,6,24,27.0
1077,6,25,33.0
1077,6,27,38.0
1077,6,28,23.0
1077,6,29,20.0
1077,6,30,12.0
1077,7,1,16.0
1077,7,2,25.0
1077,7,3,8.0
1077,7,4,18.0
1077,7,5,36.0
1077,7,6,16.0
1077,7,7,0.0
1077,7,8,26.0
1077,7,9,11.0
1077,7,10,27.0
1077,7,11,43.0
1077,7,13,38.0
1077,7,14,66.0
1077,7,15,13.0
1077,7,16,53.0
1077,7,17,35.0
1077,7,18,35.0
1077,7,19,26.0
1077,7,20,14.0
1077,7,21,33.0
1077,7,22,18.0
1077,7,23,29.0
1077,7,24,27.0
1077,7,25,52.0
1077,7,26,40.0
1077,7,27,26.0
1077,7,28,4.0
1077,7,29,10.0
1077,7,30,29.0
1077,7,31,34.0
1077,8,1,7.0
1077,8,2,23.0
1077,8,3,48.0
1077,8,4,27.0
1077,8,5,40.0
1077,8,6,25.0
1077,8,7,15.0
1077,8,8,14.0
1077,8,9,1.0
1077,8,10,22.0
1077,8,11,9.0
1077,8,12,26.0
1077,8,13,22.0
1077,8,14,22.0
1077,8,15,17.0
1077,8,16,18.0
1077,8,17,37.0
1077,8,18,1.0
1077,8,19,69.0
1077,8,20,6.0
1077,8,21,23.0
1077,8,22,37.0
1077,8,23,30.0
1077,8,24,29.0
1077,8,25,0.0
1077,8,26,18.0
1077,8,27,57.0
1077,8,28,29.0
1077,8,29,18.0
1077,8,30,25.0
1077,8,31,19.0
1077,9,1,23.0
1077,9,2,10.0
1077,9,3,13.0
1077,9,4,18.0
1077,9,5,23.0
1077,9,6,35.0
1077,9,7,15.0
1077,9,8,46.0
1077,9,9,5.0
1077,9,10,19.0
1077,9,11,13.0
1077,9,12,38.0
1077,9,13,52.0
1077,9,14,21.0
1077,9,15,64.0
1077,9,16,41.0
1077,9,17,16.0
1077,9,18,25.0
1077,9,19,56.0
1077,9,20,14.0
1077,9,21,37.0
1077,9,22,61.0
1077,9,23,17.0
1077,9,24,39.0
1077,9,25,19.0
1077,9,26,33.0
1077,9,27,45.0
1077,9,28,15.0
1077,9,29,23.0
1077,9,30,20.0
1077,10,1,45.0
1077,10,2,33.0
1077,10,3,26.0
1077,10,4,28.0
1077,10,5,14.0
